,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
139,2.3166667,15.08447554856015,-15.280124463662714,-34.603853535890345,-0.05132004304049076,-0.04312592384886503,-0.08479940223114853,49.62678350455879,2.09524795781778,98.56882580051418,-3.1827786583317783,-88.30674037195915,-141.55911813000725,0.0,25.591129748626024,-13.558794850777188,-10.559605916140073,50.243912234599684,54.74791407804106,53.63378127444092,0.0,10.726684065697572,9.066748511426086,17.112597435674886,0.7697845705425697,-7.208750931640916,-2.5842967775774417,3.3993695855414123,-2.369038589684512e-05,0.27490325054149134,11.414407283961397,-2.455019074838308,-6.156958799178981e-09,0.45388403121857507
140,2.3333333,13.486550301051555,-10.312013738664225,-32.66522344947688,-0.01281048327314962,-0.01568155251784486,-0.09128899444823257,36.54735583871163,4.498473891343561,90.36913534245541,-0.8657914933502174,-78.53882019316246,-141.54142531575647,0.0,14.983337656433674,-17.351074347713187,-28.364345479853835,52.91170759287595,59.861989616987984,65.88121401990223,0.0,17.777414253142364,9.542048421397059,12.336712360129766,-6.1025321650340585,-8.559990434595338,-4.817178199455763,-3.4157530924812702,-1.0782055067489966e-05,-6.644017179043729,11.844250352642606,-5.001196020602188,-1.939540693068084e-08,0.31792956377345
141,2.35,8.943905717336833,-5.099786093048842,-20.612236752682627,0.025786018960248996,0.020239918379142435,-0.07151070307468453,14.813113974499332,5.984239004909227,54.19297428022131,2.1382926912971625,-44.78085237034967,-96.17799246750178,0.0,1.5763417177648336,-16.919056437317195,-38.68778857750432,38.2325337109691,50.20090694084372,65.63514249729086,0.0,24.425053683245505,7.5770476130377515,2.671222054094792,-12.740529838332021,-7.22692534583062,-6.855538844186989,-9.589441380148742,1.8091618366220254e-06,-13.791716474332004,8.377839158167431,-7.526916490939749,-1.8646522262636844e-08,-0.0032513536155192035
142,2.3666667,1.627905783252197,-1.9051359580464389,-2.8085103734683052,0.03891339922004449,0.049476764108611966,-0.0442741402446539,-5.030882911568561,5.050000922888003,6.693274220849346,3.194732360518468,-3.9864625398561113,-25.930131833709112,0.0,-9.144408859833232,-11.297908006998739,-38.977762093756105,15.366055117896952,32.762143897770706,53.8400418091159,0.0,28.532798108760804,3.9499093962288168,-7.102630280853036,-17.098209699291527,-4.344757652315747,-7.761191067764232,-12.147994723489656,5.387256005005654e-06,-18.59815830626493,3.628605457254279,-8.911006353745082,1.6132832420396407e-08,-0.3496173478712091
143,2.3833333,-5.9675280889907265,-0.8747455102630047,12.69751644428352,0.022388118754718606,0.060257065183310136,-0.03176038727840678,-15.324248532763852,1.5494743915887157,-30.871560715982366,1.153742024776311,23.925419055520305,35.8490241862722,0.0,-14.144804981764484,-3.5593832691892913,-31.764883150255226,-3.2907882229054617,15.738242120399434,35.438194785017,0.0,28.62576113766006,0.3421653766894168,-12.174741661838153,-18.298563010743884,-1.590541095809956,-7.003420814487045,-10.384882799783114,2.9365193109271823e-06,-19.739913075499715,0.5620651697472417,-8.407611895429435,7.557945591231824e-08,-0.5405429991889658
144,2.4,-10.681461080829273,-0.1413009934415696,19.745374806597443,-0.0026830271578087697,0.05141028400749914,-0.03187945022162988,-16.352932163112477,-2.7572209447710656,-46.53855346431449,-3.212082614670141,29.891126295134633,66.07364795288522,0.0,-14.5152892927645,2.6133137258991344,-19.717258343638466,-12.861142662786422,1.702766746927927,15.232343779110817,0.0,23.48176549522638,-1.842993187684257,-11.068998849332539,-16.211283190220772,0.11437660236297548,-5.109598447225947,-5.991772176972825,1.1244645010865275e-07,-16.968962016238056,0.13255833050698262,-6.271988256174022,9.252255714807914e-08,-0.42539731453480545
145,2.4166667,-11.492511165430901,2.495878603904974,18.436189183305206,-0.00984948854926596,0.030733708756741834,-0.017844177974424665,-14.48065388765687,-5.451304854489291,-43.08178071532784,-7.9361624929846455,20.056888954488375,65.10057114737917,0.0,-13.873651468657542,6.930514396238248,-2.529356404827468,-19.464459898170702,-13.336476112496353,-5.424910275940709,0.0,11.464650669307616,-2.3459458309172425,-6.0949903551062565,-10.591190044453043,1.0410748960189233,-3.569252081610604,-1.2870887797996116,-4.625765199894123e-07,-10.152517501358496,0.8171630912933457,-3.6199579192801994,-2.7839780468373816e-08,0.11805369010295985
146,2.4333333,-10.45291781673623,7.709572039645074,14.350642963973431,0.0063295221476857635,0.006300895137167003,0.028260632296652217,-15.873109342135818,-5.50538861499787,-31.493400385759127,-11.041825745606182,7.9912361123111495,49.913517763983165,0.0,-14.779675687665552,11.985481026695613,19.727111490685314,-31.345853453507274,-33.17558543675251,-27.9722459129496,0.0,-8.095974188433308,-1.9167483845906716,-1.059935797450628,-1.3154133253233347,1.9514991307264637,-3.7550681216407296,2.4632866873612826,2.3310795200609619e-07,0.6391633679104589,0.427970697071556,-1.5511073812009877,-2.82935544733147e-07,1.123515509231778
147,2.45,-10.413131153376305,13.74215474803504,13.214464974725974,0.024656602198038276,-0.019465950308580587,0.08681702157080502,-21.307759960140093,-3.941281963282699,-20.394049287090965,-11.278107437302543,3.4010685894937938,36.34537150788498,0.0,-15.951256212188152,18.5899051372491,41.185515048557825,-46.24412190498958,-53.259838524912716,-51.694475170699455,0.0,-31.425880912550497,-1.428553846344546,1.3421314666172626,10.17520651110434,3.098524879674642,-5.700579519521045,5.117844731510868,-1.6751100437169866e-07,13.62004964708886,-1.6629075252030974,-0.3810290191188705,-4.286208793866947e-07,2.3892755007061166
148,2.4666667,-11.843373993665264,17.15592291755614,15.874631504482325,0.019271381363820984,-0.04652681787520775,0.11431321368159653,-25.742740205192362,-2.339164527354841,-11.37005749679688,-8.065996625954014,7.188352076494532,27.427970148011763,0.0,-13.09626983031636,22.97924455030735,51.3055742935651,-50.16588738768694,-60.87287537995334,-69.52231611678079,0.0,-49.05945740722717,-1.0922593940805072,0.5493535755909269,20.144648807683772,3.9362948867664675,-7.92610279669763,6.675371578678552,-2.6330465158990428e-06,24.45884350661848,-4.0303729990905035,0.3088054619771095,-4.0816702824137195e-08,3.436733429210511
149,2.4833333,-12.303185158579979,15.203621503934237,18.13968510611058,-0.012804870005692817,-0.06977510342914257,0.08633747647782682,-22.618647255234364,-0.9468690496855259,-2.3192292289603174,-1.3015982607384697,14.626279814620826,16.415248396782985,0.0,-3.523989914624633,20.15053083211222,43.995272139593254,-31.7158241284458,-46.07814443144893,-70.97645058677263,0.0,-50.854617999520364,-0.45843241503906584,-2.4070059758279596,24.253063558805927,3.7236469346758585,-8.597560235947306,6.779405224275126,-4.748947774650673e-06,28.218495034770577,-4.720623315194711,1.0069141507550188,1.0113087192349194e-06,3.7564513757788327
150,2.5,-9.130738242327618,8.225100304514742,15.250187650674938,-0.04611776562894603,-0.07829872700361522,0.020774856973275177,-9.607441066108443,1.4157371840437591,7.269400650948203,8.177146542288352,21.06480373870133,-1.769334449481693,0.0,9.605758031514302,9.739363758784458,25.18243972648574,2.766557285245799,-13.341844124969379,-51.448779312974565,0.0,-34.068524527036004,0.824204269274093,-5.91085018085798,20.56623278690798,2.33190664079899,-7.022483511574261,5.16414454035833,-1.3968537364756836e-06,22.86825432344845,-3.151769449560582,1.7489436857079543,1.8865855515460602e-06,3.1857494857961335
151,2.5166667,-2.2051288969835428,-0.21071356541088715,6.345151221939963,-0.04839807020711219,-0.06473764452060013,-0.044354962659219975,8.55025481864582,5.534958477026518,15.020307617808973,17.92701577973196,24.73714303150141,-23.250040710096602,0.0,18.392139956826924,-3.0145965670852584,8.807480570747854,31.79489598749764,19.283008939489783,-18.836507102758887,0.0,-5.997148552286629,2.3160415229682485,-8.549829045969913,10.781297664345162,0.4468570993542351,-4.1812202986067755,2.0925753413643626,9.975072213043815e-06,10.68874883816888,-0.5958847235845905,2.149615317170525,7.708101741010275e-07,2.023442631100763
152,2.5333333,6.168759283650297,-5.725224726131836,-5.120598769571772,-0.008413704615352697,-0.035033931116158205,-0.08965379838249016,22.29162022048306,10.049361435944228,17.89116114111482,24.554118562258502,26.384034307363315,-37.81334966036148,0.0,16.360670174232745,-12.690181406243092,3.9549878933173512,38.31052493410954,34.236390293549654,9.862394442035981,0.0,22.10701803091794,3.0775978477124335,-9.616482010720906,-1.6255625336787158,-1.0053811426195374,-1.9430404085356852,-1.9534603633576968,2.1298294886706323e-05,-4.0380996697507605,1.04642736949217,1.7631289557584946,-3.409246745920422e-06,0.7396299171706247
153,2.55,13.45690256752077,-5.78956775804957,-14.475890141106406,0.05545779154596488,-0.0063314584533193455,-0.1229696953270068,22.953319142956857,11.732643742851813,13.85770315332044,26.004506654980375,28.367149495592106,-36.5850513463084,0.0,3.6284938196170926,-18.72007048009226,6.663747327261328,25.141048233801556,28.152552502926035,19.712118248756457,0.0,43.09191456714228,2.77271060517385,-9.260470580997561,-14.023164958380367,-1.6099655260170536,-1.7435258691175952,-6.7525799634778,1.2295354653989143e-05,-18.28210941222005,0.8782905091723399,0.3695169175950933,-7.960048399536418e-06,-0.40050925367600365
154,2.5666667,18.126370854865204,-0.45840000740693165,-18.78350571462405,0.11184014538577566,0.006153119772356532,-0.15140057627487735,8.201098404574081,7.870412709038065,1.9958288923420624,23.397975522432027,34.034998339470555,-17.352755707316767,0.0,-13.826930179764265,-23.9507218046214,5.015473820398235,9.768948787417914,12.073158908789814,7.740506257323508,0.0,55.51585907612608,2.1764883889254163,-8.135672793992448,-24.999713002348877,-1.641339096503189,-3.732328988240593,-12.022876960350063,-3.226518462556824e-05,-30.71206047670182,-0.4782526133386369,-1.9310735304539173,-5.417654019231571e-06,-1.4149722716252042
155,2.5833333,18.912606936859667,8.552355137164833,-17.36343049257933,0.14113525110198508,-0.000716000568707732,-0.15666079932681876,-16.178949184948635,-1.1156492169417347,-16.661690740942646,20.013306023064203,45.766725756489,14.698355149503978,0.0,-29.2086017748993,-29.205013063335645,-8.292184790315307,5.665807339789709,-0.42060468143203744,-15.638898126217127,0.0,58.977309203754004,2.1476323875303573,-6.748287806779961,-32.59091255114808,-1.5257049257799882,-6.841937180008426,-16.52321246013927,-8.804502766689071e-05,-39.38173752485008,-1.8008766422588351,-4.716340424302843,1.0571761389092654e-05,-2.3955931465499187
156,2.6,14.274315030406235,18.954046595635905,-10.836729128905615,0.14691039909828837,-0.020777180131597326,-0.10733505652372781,-39.541284258875955,-10.913872868454366,-37.174678604586795,17.905886310282714,61.728399265182034,48.90276454510242,0.0,-38.96991358293829,-31.17117293037596,-28.495385345704026,10.81889425839772,-4.475605263616783,-34.118520232837845,0.0,50.46798179635357,2.21840160120251,-5.104844215421902,-33.30949536283997,-1.1766207035381469,-9.575986762924101,-17.903702354288225,-7.368925732967419e-05,-40.298739953166006,-2.562050089066286,-7.294498970463431,3.233954818521063e-05,-3.332410957470252
157,2.6166667,3.9376431473840428,28.612001959038057,-0.6390528737208672,0.14683864170174937,-0.04845672216516713,0.005840139725950072,-53.085239533819305,-15.232331320819512,-51.18602067280146,15.583772233146473,74.64635514873517,72.3988370964297,0.0,-43.0403722736215,-26.33643679235452,-42.64527354270465,13.298888212546094,-5.013607868655045,-36.301745590651166,0.0,26.35921044781451,0.9864994828385254,-2.992201902067598,-23.907490380424136,0.06655207926548393,-10.918133470804918,-14.014557571025335,9.274216344658088e-05,-29.409273835693423,-3.282186957042732,-8.861103204726806,3.028599668464836e-05,-4.157578189788331
158,2.6333333,-8.915090207182823,36.22856703158264,10.640883050224236,0.15376427406034487,-0.08308790717084388,0.15108657006170118,-55.3243158751511,-9.502138658095602,-51.79995902081313,9.526496579896463,75.5626863675578,75.17744233854181,0.0,-42.700390632332734,-16.227831106127567,-40.49602408223319,5.1620274277726,-9.162518804891429,-22.40227720385971,0.0,-12.645094582582551,-1.56838306105653,-0.46851472469056343,-4.474736805820634,2.7324236718361865,-10.736737500597048,-4.752258666413512,0.00035004971915216193,-6.448689707003357,-4.629207759349467,-8.756861519306536,-2.8409058357529264e-05,-4.875927374865059
159,2.65,-18.26383506762455,41.79482409761109,19.427625198456614,0.16449991431393804,-0.12388541666888189,0.2711631927170845,-51.84493709866468,5.625254730134628,-38.99905666632866,-1.6064559529520963,60.91061904431992,56.155780799624836,0.0,-39.208940251496436,-7.677451728972057,-23.151785460432865,-9.930593977009027,-18.69715257012762,-2.677832252124754,0.0,-58.89380700176556,-2.786047573862525,2.1107337647483817,20.086254184874896,6.380738539354241,-9.50540357026771,7.175330240873393,0.00038289853239936093,22.997630992220998,-6.267451723524483,-6.751581681382445,-0.00012674626609220197,-5.581926462873909
160,2.6666667,-19.555175861946612,46.17713026952289,22.800127597024538,0.16650235592922227,-0.163170674557711,0.3185303670033921,-49.695871907790014,23.48248362055505,-19.955693953635475,-14.350294571410231,36.9020391805031,26.0215844378096,0.0,-34.42117326163853,-7.217440711654968,-2.6652395689896102,-21.44481457583753,-29.13554077751467,10.514551967298654,0.0,-99.82551499220519,0.4731594011467543,4.526831064514208,41.700660719817954,9.550329408021618,-7.75677978094007,17.341477658625035,-0.0002105600392403639,49.27505873214929,-6.7994861142714145,-3.251880085387802,-0.00015161674642210555,-6.358368211344669
161,2.6833333,-13.535243220563633,49.94269439118731,20.239905590029707,0.15567965410678067,-0.1869453838221723,0.2841848036699541,-51.62890643983872,35.00224224321086,-3.7104908776118695,-22.480463018345976,16.110503100315753,1.6202789586106396,0.0,-31.748992971590454,-15.053470543203355,7.598788058489721,-23.408829253649262,-35.08541762120044,10.882810092961819,0.0,-123.32559778267822,8.172195214193941,6.965195718089285,52.933491129358124,10.711239562214788,-5.806280499861359,21.925489553599267,-0.0013417173568664792,63.295996421336035,-5.016348215213719,0.7061965778927419,5.365462948159495e-05,-7.195470253175797
162,2.7,-4.530428647797662,52.508008564858606,12.885200675392548,0.14618056234107285,-0.1844346335831518,0.2021151488296573,-54.915485194835966,35.28309249362447,4.640181965138803,-22.159070415738682,8.025541135163428,-6.5775353772825005,0.0,-35.15973215750549,-24.760956903373703,4.938752455331732,-21.6994479076926,-35.82327690642002,1.0677124395868285,0.0,-123.45858127385874,16.74472509507512,9.899058508123066,50.67681793259067,9.361254382831278,-3.833793702821562,19.777992572966696,-0.0018361277225816663,61.15627822941357,-1.145690125256693,3.794308226591846,0.0004791706985872491,-8.014437722258288
163,2.7166667,5.550716196007844,52.56568532615417,0.6322684695037846,0.15920880439726479,-0.1593372800678204,0.12666005403577643,-54.58809842375061,27.78343025592109,5.441486933079925,-15.11858743490867,12.256391234131344,-2.590120726671418,0.0,-46.29457088381599,-28.975005489993205,1.410130828466055,-30.160550150616668,-35.34545212344768,-10.775638069860104,0.0,-103.62940665090227,23.06258727049309,13.96255392127218,37.630711165169735,6.191490597078963,-2.0161922429049843,12.924000337922415,0.00015861842598437822,46.046164854038196,3.3402847440289993,4.986688776156917,0.0007099638427517196,-8.755516282359903
164,2.7333333,19.732095079584198,49.47544776458227,-18.458164389515638,0.19979650470923446,-0.13202786641472566,0.09830836642832558,-47.424492816327025,21.469318553333615,1.9520057103140052,-6.622237021415396,21.254669617177186,1.1887701735714915,0.0,-62.187502567939326,-25.332661915210906,14.44557218474882,-57.851649500979306,-36.97623202010149,-17.201216701956167,0.0,-75.34077365773291,27.919114064070577,19.72753286387365,20.855462841160453,2.268767844067133,-0.5025616631541137,5.270257840846071,0.004943630198701671,26.540987651597483,7.162752314184175,4.106126205227025,3.669447000726833e-05,-9.419653466066093
165,2.75,40.51142506820283,44.21463003445536,-43.76974711667151,0.2459407490759402,-0.1275396466577446,0.12215523618141268,-33.74809254696237,23.028108460762592,-2.304222048464453,-0.6434478579050895,29.037803339981863,-1.7786896109903694,0.0,-75.75028073582378,-17.427712866277712,49.903280826000305,-97.61062150622988,-38.5372122822567,-15.827050563683976,0.0,-52.69647688977769,34.378119497314096,26.822155900576952,8.258891693604422,-1.7263045846939895,0.6706302953888192,0.35876910659037753,0.00835339913360304,12.313185256585701,10.205869350956416,1.9586044437392172,-0.0017429238433166894,-9.97596363964658
166,2.7666667,62.47635304834864,39.01942974269413,-67.54070366986208,0.2646250628962309,-0.15639453469455836,0.1714965927536877,-16.897292339704443,31.908178153240872,-3.7764785122458924,2.3588824932174806,35.744248766750246,-6.793736809298071,0.0,-79.40724911581707,-11.116334651246326,92.09515937899306,-126.49007050489172,-33.8351173346599,-9.407799759225886,0.0,-45.249873988354,42.66606057099982,33.01736891392299,4.8221036771121195,-5.401105193921298,1.5860658565636792,-0.5933791944923661,0.0022324676161733937,9.39132434261877,12.892986430619555,-0.09149067275592626,-0.0031826215315069726,-10.211129241323622
